Advice, CLASS/INTERFACE, 11277, 1, 11.2.4 Declaring advice, org.springframework.tests.aop.advice.CountingAfterReturningAdvice, @
args(), METHOD, 11284, 1, 11.2.4 Declaring advice, org.springframework.aop.aspectj.annotation.AspectProxyFactoryTests.LoggingAspectOnVarargs(), @
Advice, CLASS/INTERFACE, 11284, 1, 11.2.4 Declaring advice, org.springframework.tests.aop.advice.CountingAfterReturningAdvice, @
target(), METHOD, 11305, 1, 11.2.4 Declaring advice, org.springframework.scheduling.annotation.AsyncAnnotationBeanPostProcessorTests.ConfigWithExceptionHandler.target(), @
auditable.value(), UNIDENTIFIED-TYPE, 11305, 1, 11.2.4 Declaring advice, org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMappingTests.PostJson.value(), @
target(), METHOD, 11315, 1, 11.2.4 Declaring advice, org.springframework.scheduling.annotation.AsyncAnnotationBeanPostProcessorTests.ConfigWithExceptionHandler.target(), @
Object, CLASS/INTERFACE, 11315, 1, 11.2.4 Declaring advice, org.springframework.expression.spel.SpelReproTests.ContextObject, @
auditable.value(), UNIDENTIFIED-TYPE, 11315, 1, 11.2.4 Declaring advice, org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMappingTests.PostJson.value(), @
Object, CLASS/INTERFACE, 11363, 1, 11.2.4 Declaring advice, org.springframework.expression.spel.SpelReproTests.ContextObject, @
String, CLASS/INTERFACE, 11363, 1, 11.2.4 Declaring advice, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, @
String, CLASS/INTERFACE, 11363, 1, 11.2.4 Declaring advice, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, @
preProcess(), METHOD, 11363, 1, 11.2.4 Declaring advice, org.springframework.web.context.request.async.TimeoutDeferredResultProcessingInterceptor.preProcess(), @
pjp.proceed(), UNIDENTIFIED-TYPE, 11363, 1, 11.2.4 Declaring advice, org.aopalliance.intercept.Joinpoint.proceed(), @
context.getBean(), METHOD, 11424, 1, 11.2.5 Introductions, org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.ConcurrentResultHandlerMethod.assertTargetBean(), @
MyAspect, CLASS/INTERFACE, 11439, 1, 11.2.6 Aspect instantiation models, org.springframework.aop.aspectj.MyAspect, @
Ordered, CLASS/INTERFACE, 11476, 1, 11.2.7 Example, org.springframework.core.Ordered, @
getOrder(), METHOD, 11476, 1, 11.2.7 Example, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.ControllerAdvisor.getOrder(), @
this.order(), UNIDENTIFIED-TYPE, 11476, 1, 11.2.7 Example, org.springframework.web.servlet.config.annotation.ViewResolverRegistry.order(), @
setOrder(), METHOD, 11476, 1, 11.2.7 Example, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.ControllerAdvisor.setOrder(), @
this.order(), UNIDENTIFIED-TYPE, 11476, 1, 11.2.7 Example, org.springframework.web.servlet.config.annotation.ViewResolverRegistry.order(), @
Object, CLASS/INTERFACE, 11476, 1, 11.2.7 Example, org.springframework.beans.factory.aspectj.ConfigurableObject, @INTERFACE
PessimisticLockingFailureException, CLASS/INTERFACE, 11476, 1, 11.2.7 Example, org.springframework.dao.PessimisticLockingFailureException, @
pjp.proceed(), UNIDENTIFIED-TYPE, 11476, 1, 11.2.7 Example, org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(), @
Object, CLASS/INTERFACE, 11536, 1, 11.2.7 Example, org.springframework.beans.factory.aspectj.ConfigurableObject, @INTERFACE
monitor(), METHOD, 11640, 1, 11.3.2 Declaring a pointcut, org.springframework.util.WeakReferenceMonitor.monitor(), @
Object, CLASS/INTERFACE, 11802, 1, 11.3.3 Declaring advice, org.springframework.aop.scope.DefaultScopedObject, @
Object, CLASS/INTERFACE, 11802, 1, 11.3.3 Declaring advice, org.springframework.aop.scope.DefaultScopedObject, @
pjp.proceed(), UNIDENTIFIED-TYPE, 11802, 1, 11.3.3 Declaring advice, org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(), @
arg(), METHOD, 11819, 1, 11.3.3 Declaring advice, org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder.MethodArgumentBuilder.arg(), @
FooService, CLASS/INTERFACE, 11826, 1, 11.3.3 Declaring advice, org.springframework.cache.config.EnableCachingIntegrationTests.FooService, @
getFoo(), METHOD, 11826, 1, 11.3.3 Declaring advice, org.springframework.context.annotation.configuration.ScopingTests.Bar.getFoo(), @
FooService, CLASS/INTERFACE, 11826, 1, 11.3.3 Declaring advice, org.springframework.cache.config.EnableCachingIntegrationTests.FooService, @
getFoo(), METHOD, 11826, 1, 11.3.3 Declaring advice, org.springframework.context.annotation.configuration.ScopingTests.Bar.getFoo(), @
Foo(), METHOD, 11826, 1, 11.3.3 Declaring advice, org.springframework.aop.aspectj.NonSerializableFoo(), @
x.y(), UNIDENTIFIED-TYPE, 11843, 1, 11.3.3 Declaring advice, org.springframework.aop.aspectj.annotation.InstantiationModelAwarePointcutAdvisorImpl.isLazy(), @
org.aspectj.lang.ProceedingJoinPoint, PACKAGE, 11843, 1, 11.3.3 Declaring advice, org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint, @
org.springframework.util.StopWatch, PACKAGE, 11843, 1, 11.3.3 Declaring advice, org.springframework.util.StopWatch, @
Object, CLASS/INTERFACE, 11843, 1, 11.3.3 Declaring advice, org.springframework.aop.scope.DefaultScopedObject, @
String, CLASS/INTERFACE, 11843, 1, 11.3.3 Declaring advice, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, @
StopWatch, CLASS/INTERFACE, 11843, 1, 11.3.3 Declaring advice, org.springframework.util.StopWatch, @
StopWatch(), METHOD, 11843, 1, 11.3.3 Declaring advice, org.springframework.util.StopWatch(), @
clock.start(), UNIDENTIFIED-TYPE, 11843, 1, 11.3.3 Declaring advice, org.springframework.http.server.ServletServerHttpAsyncRequestControl.start(), @
call.proceed(), UNIDENTIFIED-TYPE, 11843, 1, 11.3.3 Declaring advice, org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(), @
clock.stop(), UNIDENTIFIED-TYPE, 11843, 1, 11.3.3 Declaring advice, org.springframework.messaging.simp.annotation.support.SimpAnnotationMethodMessageHandlerTests.TestSimpAnnotationMethodMessageHandler.stop(), @
System.out.println(), UNIDENTIFIED-TYPE, 11843, 1, 11.3.3 Declaring advice, org.springframework.http.converter.ResourceRegionHttpMessageConverter.println(), @
x.y.service.FooService.getFoo(), METHOD, 11863, 1, 11.3.3 Declaring advice, org.springframework.context.annotation.configuration.ScopingTests.Bar.getFoo(), @
args(), METHOD, 11863, 1, 11.3.3 Declaring advice, org.springframework.aop.aspectj.annotation.AspectProxyFactoryTests.LoggingAspectOnVarargs(), @
org.springframework.beans.factory.BeanFactory, PACKAGE, 11892, 1, 11.3.3 Declaring advice, org.springframework.beans.factory.BeanFactory, @
org.springframework.context.support.ClassPathXmlApplicationContext, PACKAGE, 11892, 1, 11.3.3 Declaring advice, org.springframework.context.support.ClassPathXmlApplicationContext, @
x.y.service.FooService, PACKAGE, 11892, 1, 11.3.3 Declaring advice, org.springframework.cache.config.EnableCachingIntegrationTests.FooService, @
main(), METHOD, 11892, 1, 11.3.3 Declaring advice, org.springframework.context.annotation.EnableMBeanExport.defaultDomain(), @
Exception, CLASS/INTERFACE, 11892, 1, 11.3.3 Declaring advice, org.springframework.aop.aspectj.annotation.NotAnAtAspectException, @
BeanFactory, CLASS/INTERFACE, 11892, 1, 11.3.3 Declaring advice, org.springframework.beans.factory.annotation.RequiredAnnotationBeanPostProcessorTests.RequiredTestBeanFactory, @
ClassPathXmlApplicationContext(), METHOD, 11892, 1, 11.3.3 Declaring advice, org.springframework.context.support.ClassPathXmlApplicationContext(), @
FooService, CLASS/INTERFACE, 11892, 1, 11.3.3 Declaring advice, org.springframework.cache.config.EnableCachingIntegrationTests.FooService, @
ctx.getBean(), METHOD, 11892, 1, 11.3.3 Declaring advice, org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.ConcurrentResultHandlerMethod.assertTargetBean(), @
foo.getFoo(), METHOD, 11892, 1, 11.3.3 Declaring advice, org.springframework.context.annotation.configuration.ScopingTests.Bar.getFoo(), @
StopWatch, CLASS/INTERFACE, 11904, 1, 11.3.3 Declaring advice, org.springframework.util.StopWatch, @
types(), METHOD, 11929, 1, 11.3.4 Introductions, org.springframework.beans.factory.config.MethodInvokingFactoryBeanTests.TestClass1.supertypes(), @
implement(), METHOD, 11929, 1, 11.3.4 Introductions, org.springframework.beans.factory.support.MethodReplacer.reimplement(), @
context.getBean(), METHOD, 11952, 1, 11.3.4 Introductions, org.springframework.web.method.support.InvocableHandlerMethod.assertTargetBean(), @
advice(), METHOD, 11970, 1, 11.3.6 Advisors, org.springframework.context.annotation.configuration.ImportResourceTests.AnAspect.advice(), @
Ordered, CLASS/INTERFACE, 12006, 1, 11.3.7 Example, org.springframework.core.Ordered, @
getOrder(), METHOD, 12006, 1, 11.3.7 Example, org.springframework.tests.aop.advice.TimestampIntroductionAdvisor.getOrder(), @
this.order(), UNIDENTIFIED-TYPE, 12006, 1, 11.3.7 Example, org.springframework.web.servlet.config.annotation.ViewResolverRegistry.order(), @
setOrder(), METHOD, 12006, 1, 11.3.7 Example, org.springframework.tests.aop.advice.TimestampIntroductionAdvisor.setOrder(), @
this.order(), UNIDENTIFIED-TYPE, 12006, 1, 11.3.7 Example, org.springframework.web.servlet.config.annotation.ViewResolverRegistry.order(), @
Object, CLASS/INTERFACE, 12006, 1, 11.3.7 Example, org.springframework.aop.scope.DefaultScopedObject, @
PessimisticLockingFailureException, CLASS/INTERFACE, 12006, 1, 11.3.7 Example, org.springframework.dao.PessimisticLockingFailureException, @
pjp.proceed(), UNIDENTIFIED-TYPE, 12006, 1, 11.3.7 Example, org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(), @
propertyAccess(), METHOD, 12134, 1, 11.4.2 @AspectJ or XML for Spring AOP?, org.springframework.aop.aspectj.annotation.AbstractAspectJAdvisorFactoryTests.Library.propertyAccess(), @
here.(), UNIDENTIFIED-TYPE, 12193, 1, 11.6 Proxying mechanisms, org.springframework.context.annotation.configuration.a.BaseConfig.reproBar(), @LOCAL_CONTROLLER
foo(), METHOD, 12217, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.NonSerializableFoo.foo(), @
this.bar(), UNIDENTIFIED-TYPE, 12217, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.Bar.bar(), @
bar(), METHOD, 12217, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.Bar.bar(), @
logic.(), UNIDENTIFIED-TYPE, 12217, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.framework.autoproxy.target.LazyInitTargetSourceCreator.setBeanFactory(), @
main(), METHOD, 12233, 1, 11.6.1 Understanding AOP proxies, org.springframework.jms.config.DefaultJmsListenerContainerFactory.setReplyPubSubDomain(), @
pojo.foo(), UNIDENTIFIED-TYPE, 12233, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.NonSerializableFoo.foo(), @
main(), METHOD, 12248, 1, 11.6.1 Understanding AOP proxies, org.springframework.jms.config.DefaultJmsListenerContainerFactory.setReplyPubSubDomain(), @
ProxyFactory, CLASS/INTERFACE, 12248, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory, @
ProxyFactory(), METHOD, 12248, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.autoproxy.AspectJAwareAdvisorAutoProxyCreator.customizeProxyFactory(), @
factory.addInterface(), METHOD, 12248, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.addInterface(), @
factory.addAdvice(), METHOD, 12248, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.addAdvice(), @
factory.getProxy(), METHOD, 12248, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.getProxy(), @
pojo.foo(), UNIDENTIFIED-TYPE, 12248, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.NonSerializableFoo.foo(), @
foo(), METHOD, 12278, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.NonSerializableFoo.foo(), @
but.(), UNIDENTIFIED-TYPE, 12278, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.framework.autoproxy.target.LazyInitTargetSourceCreator.setBeanFactory(), @
AopContext.currentProxy(), METHOD, 12278, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.framework.AopContext.currentProxy(), @
bar(), METHOD, 12278, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.Bar.bar(), @
logic.(), UNIDENTIFIED-TYPE, 12278, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.framework.autoproxy.target.LazyInitTargetSourceCreator.setBeanFactory(), @
main(), METHOD, 12292, 1, 11.6.1 Understanding AOP proxies, org.springframework.jms.config.DefaultJmsListenerContainerFactory.setReplyPubSubDomain(), @
ProxyFactory, CLASS/INTERFACE, 12292, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory, @
ProxyFactory(), METHOD, 12292, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.autoproxy.AspectJAwareAdvisorAutoProxyCreator.customizeProxyFactory(), @
factory.addAdvice(), METHOD, 12292, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.addAdvice(), @
factory.setExposeProxy(), METHOD, 12292, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.autoproxy.AspectJAwareAdvisorAutoProxyCreator.setExposeProxy(), @
factory.getProxy(), METHOD, 12292, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.getProxy(), @
pojo.foo(), UNIDENTIFIED-TYPE, 12292, 1, 11.6.1 Understanding AOP proxies, org.springframework.aop.aspectj.NonSerializableFoo.foo(), @
AspectJProxyFactory, CLASS/INTERFACE, 12322, 1, 11.7 Programmatic creation of @AspectJ Proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory, @
AspectJProxyFactory(), METHOD, 12322, 1, 11.7 Programmatic creation of @AspectJ Proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory(), @
factory.addAspect(), METHOD, 12322, 1, 11.7 Programmatic creation of @AspectJ Proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.addAspect(), @
factory.addAspect(), METHOD, 12322, 1, 11.7 Programmatic creation of @AspectJ Proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.addAspect(), @
object.(), UNIDENTIFIED-TYPE, 12322, 1, 11.7 Programmatic creation of @AspectJ Proxies, org.springframework.context.annotation.configuration.a.BaseConfig.reproBar(), @LOCAL_CONTROLLER
MyInterfaceType, CLASS/INTERFACE, 12322, 1, 11.7 Programmatic creation of @AspectJ Proxies, org.springframework.beans.factory.support.AutowireUtilsTests.MyInterfaceType, @
factory.getProxy(), METHOD, 12322, 1, 11.7 Programmatic creation of @AspectJ Proxies, org.springframework.aop.aspectj.annotation.AspectJProxyFactory.getProxy(), @
org.springframework.beans.factory.annotation.Configurable, PACKAGE, 12360, 1, 11.8.1 Using AspectJ to dependency inject domain objects with Spring, org.springframework.beans.factory.annotation.Configurable, @
org.springframework.beans.factory.annotation.Configurable, PACKAGE, 12379, 1, 11.8.1 Using AspectJ to dependency inject domain objects with Spring, org.springframework.beans.factory.annotation.Configurable, @
AppConfig, CLASS/INTERFACE, 12435, 1, 11.8.1 Using AspectJ to dependency inject domain objects with Spring, org.springframework.context.annotation.configuration.ImportTests.AppConfig, @
setBeanWiringInfoResolver(), METHOD, 12529, 1, 11.8.2 Other Spring aspects for AspectJ, org.springframework.beans.factory.wiring.BeanConfigurerSupportTests.StubBeanConfigurerSupport.setBeanWiringInfoResolver(), @
ClassNameBeanWiringInfoResolver(), METHOD, 12529, 1, 11.8.2 Other Spring aspects for AspectJ, org.springframework.beans.factory.wiring.ClassNameBeanWiringInfoResolver(), @
factory(), METHOD, 12555, 1, 11.8.3 Configuring AspectJ aspects using Spring IoC, org.springframework.context.annotation.PropertySource.factory(), @
org.aspectj.lang.ProceedingJoinPoint, PACKAGE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint, @
org.aspectj.lang.annotation.Aspect, PACKAGE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.annotation.configuration.ImportResourceTests.AnAspect, @
org.aspectj.lang.annotation.Pointcut, PACKAGE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.aop.support.annotation.AnnotationMatchingPointcut, @
org.springframework.util.StopWatch, PACKAGE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.util.StopWatch, @
org.springframework.core.annotation.Order, PACKAGE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.core.annotation.Order, @
Object, CLASS/INTERFACE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.web.context.support.WebApplicationObjectSupportTests.TestWebApplicationObject, @
StopWatch, CLASS/INTERFACE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.util.StopWatch, @
StopWatch(), METHOD, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.util.StopWatch(), @
sw.start(), UNIDENTIFIED-TYPE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.web.context.support.GroovyWebApplicationContext.start(), @
pjp.proceed(), UNIDENTIFIED-TYPE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(), @
sw.stop(), UNIDENTIFIED-TYPE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.web.context.support.GroovyWebApplicationContext.stop(), @
System.out.println(), UNIDENTIFIED-TYPE, 12628, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.http.converter.ResourceRegionHttpMessageConverter.println(), @
classes, UNIDENTIFIED-TYPE, 12659, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.core.type.AnnotationMetadataTests.EnumSubclasses, @
load(), METHOD, 12679, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.support.ResourceBundleMessageSource.MessageSourceControl.needsReload(), @
org.springframework.context.support.ClassPathXmlApplicationContext, PACKAGE, 12699, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.support.ClassPathXmlApplicationContext, @
main(), METHOD, 12699, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.annotation.EnableMBeanExport.defaultDomain(), @
ApplicationContext, CLASS/INTERFACE, 12699, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.web.context.support.GroovyWebApplicationContext, @
ClassPathXmlApplicationContext(), METHOD, 12699, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.support.ClassPathXmlApplicationContext(), @
ctx.getBean(), METHOD, 12699, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.web.context.support.GroovyWebApplicationContext.getBean(), @
StopWatch, CLASS/INTERFACE, 12731, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.util.StopWatch, @
org.springframework.context.support.ClassPathXmlApplicationContext, PACKAGE, 12741, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.support.ClassPathXmlApplicationContext, @
main(), METHOD, 12741, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.annotation.EnableMBeanExport.defaultDomain(), @
ClassPathXmlApplicationContext(), METHOD, 12741, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.support.ClassPathXmlApplicationContext(), @
AppConfig, CLASS/INTERFACE, 12827, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.annotation.configuration.ImportTests.AppConfig, @
AppConfig, CLASS/INTERFACE, 12866, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.annotation.configuration.ImportTests.AppConfig, @
LoadTimeWeavingConfigurer, CLASS/INTERFACE, 12866, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.annotation.LoadTimeWeavingConfigurer, @
LoadTimeWeaver, CLASS/INTERFACE, 12866, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.weaving.DefaultContextLoadTimeWeaver, @ENTITY
getLoadTimeWeaver(), METHOD, 12866, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.context.annotation.LoadTimeWeavingConfigurer.getLoadTimeWeaver(), @
ReflectiveLoadTimeWeaver(), METHOD, 12866, 1, 11.8.4 Load-time weaving with AspectJ in the Spring Framework, org.springframework.instrument.classloading.ReflectiveLoadTimeWeaver(), @
Pointcut, CLASS/INTERFACE, 13029, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut, @
ClassFilter, CLASS/INTERFACE, 13029, 1, 12.2.1 Concepts, org.springframework.aop.support.RootClassFilter, @
getClassFilter(), METHOD, 13029, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut.getClassFilter(), @
MethodMatcher, CLASS/INTERFACE, 13029, 1, 12.2.1 Concepts, org.springframework.aop.support.MethodMatchers.IntersectionMethodMatcher, @
getMethodMatcher(), METHOD, 13029, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut.getMethodMatcher(), @
ClassFilter, CLASS/INTERFACE, 13042, 1, 12.2.1 Concepts, org.springframework.aop.support.RootClassFilter, @
matches(), METHOD, 13042, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut.matches(), @
MethodMatcher, CLASS/INTERFACE, 13048, 1, 12.2.1 Concepts, org.springframework.aop.support.MethodMatchers.IntersectionMethodMatcher, @
matches(), METHOD, 13048, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut.matches(), @
Class, CLASS/INTERFACE, 13048, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.MappingSupportClass, @
isRuntime(), METHOD, 13048, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut.isRuntime(), @
matches(), METHOD, 13048, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut.matches(), @
Class, CLASS/INTERFACE, 13048, 1, 12.2.1 Concepts, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.MappingSupportClass, @
value(), METHOD, 13115, 1, 12.2.4 Convenience pointcut implementations, org.springframework.test.context.support.TestPropertySourceUtilsTests.value(), @
value(), METHOD, 13129, 1, 12.2.4 Convenience pointcut implementations, org.springframework.test.context.support.TestPropertySourceUtilsTests.value(), @
StaticMethodMatcherPointcut, CLASS/INTERFACE, 13178, 1, 12.2.5 Pointcut superclasses, org.springframework.aop.support.StaticMethodMatcherPointcut, @
matches(), METHOD, 13178, 1, 12.2.5 Pointcut superclasses, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.TestPointcut.matches(), @
Class, CLASS/INTERFACE, 13178, 1, 12.2.5 Pointcut superclasses, org.springframework.web.servlet.mvc.method.annotation.HandlerMethodAnnotationDetectionTests.MappingSupportClass, @
match, UNIDENTIFIED-TYPE, 13178, 1, 12.2.5 Pointcut superclasses, org.springframework.beans.BeanWrapperTests.PropertyTypeMismatch, @
MethodInterceptor, CLASS/INTERFACE, 13224, 1, 12.3.2 Advice types in Spring, org.springframework.beans.factory.support.CglibSubclassingInstantiationStrategy.LookupOverrideMethodInterceptor, @
Interceptor, CLASS/INTERFACE, 13224, 1, 12.3.2 Advice types in Spring, org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder.ControllerMethodInvocationInterceptor, @
Object, CLASS/INTERFACE, 13224, 1, 12.3.2 Advice types in Spring, org.springframework.cache.interceptor.CacheExpressionRootObject, @
invoke(), METHOD, 13224, 1, 12.3.2 Advice types in Spring, org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder.ControllerMethodInvocationInterceptor.invoke(), @
DebugInterceptor, CLASS/INTERFACE, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.aop.interceptor.DebugInterceptor, @
MethodInterceptor, CLASS/INTERFACE, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.beans.factory.support.CglibSubclassingInstantiationStrategy.LookupOverrideMethodInterceptor, @
Object, CLASS/INTERFACE, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.cache.interceptor.CacheExpressionRootObject, @
invoke(), METHOD, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.web.servlet.mvc.method.annotation.MvcUriComponentsBuilder.ControllerMethodInvocationInterceptor.invoke(), @
System.out.println(), UNIDENTIFIED-TYPE, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.mock.web.test.MockBodyContent.println(), @
Object, CLASS/INTERFACE, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.cache.interceptor.CacheExpressionRootObject, @
invocation.proceed(), UNIDENTIFIED-TYPE, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(), @
System.out.println(), UNIDENTIFIED-TYPE, 13233, 1, 12.3.2 Advice types in Spring, org.springframework.mock.web.test.MockBodyContent.println(), @
MethodBeforeAdvice, CLASS/INTERFACE, 13267, 1, 12.3.2 Advice types in Spring, org.springframework.aop.MethodBeforeAdvice, @
BeforeAdvice, CLASS/INTERFACE, 13267, 1, 12.3.2 Advice types in Spring, org.springframework.tests.aop.advice.CountingBeforeAdvice, @
before(), METHOD, 13267, 1, 12.3.2 Advice types in Spring, org.springframework.tests.aop.advice.CountingBeforeAdvice.before(), @
Object, CLASS/INTERFACE, 13267, 1, 12.3.2 Advice types in Spring, org.springframework.cache.interceptor.CacheExpressionRootObject, @
CountingBeforeAdvice, CLASS/INTERFACE, 13278, 1, 12.3.2 Advice types in Spring, org.springframework.tests.aop.advice.CountingBeforeAdvice, @
MethodBeforeAdvice, CLASS/INTERFACE, 13278, 1, 12.3.2 Advice types in Spring, org.springframework.aop.MethodBeforeAdvice, @
before(), METHOD, 13278, 1, 12.3.2 Advice types in Spring, org.springframework.tests.aop.advice.CountingBeforeAdvice.before(), @
Object, CLASS/INTERFACE, 13278, 1, 12.3.2 Advice types in Spring, org.springframework.cache.interceptor.CacheExpressionRootObject, @
getCount(), METHOD, 13278, 1, 12.3.2 Advice types in Spring, org.springframework.aop.interceptor.DebugInterceptor.getCount(), @
afterThrowing(), METHOD, 13301, 1, 12.3.2 Advice types in Spring, org.springframework.tests.aop.advice.MyThrowsHandler.afterThrowing(), @
ThrowsAdvice, CLASS/INTERFACE, 13306, 1, 12.3.2 Advice types in Spring, org.springframework.aop.ThrowsAdvice, @
