Intent, CLASS/INTERFACE, 20560, 35, 1, android.content.Intent, @null
createChooser(), METHOD, 20560, 143, 1, android.content.Intent.createChooser(android.content.Intent, java.lang.CharSequence), @null
startActivity(), METHOD, 20560, 331, 1, android.app.Activity.startActivity(android.content.Intent), @null
createChooser(), METHOD, 20578, 88, 1, android.content.Intent.createChooser(android.content.Intent, java.lang.CharSequence), @null
startActivityForResult(), METHOD, 21480, 50, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
startActivity(), METHOD, 21480, 232, 1, android.app.Activity.startActivity(android.content.Intent), @null
Intent, CLASS/INTERFACE, 21487, 29, 1, android.content.Intent, @null
onActivityResult(), METHOD, 21488, 5, 1, android.app.Activity.onActivityResult(int, int, android.content.Intent), @null
startActivityForResult(), METHOD, 21491, 1, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
Intent, CLASS/INTERFACE, 21498, 38, 1, android.content.Intent, @null
startActivityForResult(), METHOD, 21499, 89, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
Intent, CLASS/INTERFACE, 21502, 8, 1, android.content.Intent, @null
onActivityResult(), METHOD, 21521, 1, 1, android.app.Activity.onActivityResult(int, int, android.content.Intent), @null
startActivityForResult(), METHOD, 21525, 38, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
RESULT_OK, CLASS/INTERFACE, 21526, 70, 1, android.app.Activity.RESULT_OK, @null
RESULT_CANCELED, CLASS/INTERFACE, 21526, 218, 1, android.app.Activity.RESULT_CANCELED, @null
Intent, CLASS/INTERFACE, 21528, 10, 1, android.content.Intent, @null
Intent, CLASS/INTERFACE, 21549, 32, 1, android.content.Intent, @null
Uri, CLASS/INTERFACE, 21550, 53, 1, android.net.Uri, @null
Intent, CLASS/INTERFACE, 21554, 1, 1, android.content.Intent, @null
Bitmap, CLASS/INTERFACE, 21558, 22, 1, android.graphics.Bitmap, @null
CursorLoader, CLASS/INTERFACE, 21586, 31, 1, android.content.CursorLoader, @null
Contacts Provider, CLASS/INTERFACE, 21602, 8, 1, android.provider.ContactsContract, @null
READ_CONTACTS, CLASS/INTERFACE, 21603, 43, 1, android.Manifest.READ_CONTACTS, @null
Uri, CLASS/INTERFACE, 21608, 27, 1, android.net.Uri, @null
READ_CONTACTS, CLASS/INTERFACE, 21608, 146, 1, android.Manifest.READ_CONTACTS, @null
ACTION_SEND, CLASS/INTERFACE, 22524, 25, 1, android.content.Intent.ACTION_SEND, @null
startActivity(), METHOD, 22534, 19, 1, android.app.Activity.startActivity(android.content.Intent), @null
startActivityForResult(), METHOD, 22534, 169, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
Intent, CLASS/INTERFACE, 22546, 32, 1, android.content.Intent, @null
Intent, CLASS/INTERFACE, 22547, 57, 1, android.content.Intent, @null
ACTION_SEND, CLASS/INTERFACE, 22552, 4, 1, android.content.Intent.ACTION_SEND, @null
ACTION_VIEW, CLASS/INTERFACE, 22552, 126, 1, android.content.Intent.ACTION_VIEW, @null
Uri, CLASS/INTERFACE, 22566, 1, 1, android.net.Uri, @null
CATEGORY_DEFAULT, CLASS/INTERFACE, 22574, 1, 1, android.content.Intent.CATEGORY_DEFAULT, @null
ACTION_SEND, CLASS/INTERFACE, 22585, 75, 1, android.content.Intent.ACTION_SEND, @null
ACTION_SEND, CLASS/INTERFACE, 22606, 81, 1, android.content.Intent.ACTION_SEND, @null
ACTION_SENDTO, CLASS/INTERFACE, 22606, 204, 1, android.content.Intent.ACTION_SENDTO, @null
ACTION_SENDTO, CLASS/INTERFACE, 22607, 46, 1, android.content.Intent.ACTION_SENDTO, @null
Uri, CLASS/INTERFACE, 22607, 194, 1, android.net.Uri, @null
CATEGORY_DEFAULT, CLASS/INTERFACE, 22630, 1, 1, android.content.Intent.CATEGORY_DEFAULT, @null
startActivity(), METHOD, 22630, 173, 1, android.app.Activity.startActivity(android.content.Intent), @null
startActivityForResult(), METHOD, 22630, 324, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
CATEGORY_DEFAULT, CLASS/INTERFACE, 22631, 14, 1, android.content.Intent.CATEGORY_DEFAULT, @null
ACTION_SEND, CLASS/INTERFACE, 22634, 53, 1, android.content.Intent.ACTION_SEND, @null
Intent, CLASS/INTERFACE, 22641, 78, 1, android.content.Intent, @null
getIntent(), METHOD, 22643, 34, 1, android.app.Activity.getIntent(), @null
Intent, CLASS/INTERFACE, 22644, 1, 1, android.content.Intent, @null
onCreate(), METHOD, 22646, 1, 1, android.app.Activity.onCreate(android.os.Bundle), @null
onStart(), METHOD, 22646, 136, 1, android.app.Activity.onStart(), @null
setResult(), METHOD, 22673, 83, 1, android.app.Activity.setResult(int, android.content.Intent), @null
Intent, CLASS/INTERFACE, 22673, 265, 1, android.content.Intent, @null
finish(), METHOD, 22674, 16, 1, android.app.Activity.finish(), @null
RESULT_OK, CLASS/INTERFACE, 22684, 82, 1, android.app.Activity.RESULT_OK, @null
RESULT_CANCELED, CLASS/INTERFACE, 22684, 198, 1, android.app.Activity.RESULT_CANCELED, @null
Intent, CLASS/INTERFACE, 22685, 33, 1, android.content.Intent, @null
RESULT_CANCELED, CLASS/INTERFACE, 22687, 61, 1, android.app.Activity.RESULT_CANCELED, @null
Intent, CLASS/INTERFACE, 22693, 29, 1, android.content.Intent, @null
setResult(), METHOD, 22693, 145, 1, android.app.Activity.setResult(int), @null
startActivity(), METHOD, 22706, 6, 1, android.app.Activity.startActivity(android.content.Intent), @null
startActivityForResult(), METHOD, 22706, 156, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
setResult(), METHOD, 22706, 339, 1, android.app.Activity.setResult(int, android.content.Intent), @null
startActivityForResult(), METHOD, 22707, 63, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
setResult(), METHOD, 22708, 26, 1, android.app.Activity.setResult(int, android.content.Intent), @null
Intent, CLASS/INTERFACE, 25276, 20, 1, android.content.Intent, @null
ActionProvider, CLASS/INTERFACE, 25276, 135, 1, android.view.ActionProvider, @null
ACTION_SEND, CLASS/INTERFACE, 26156, 44, 1, android.content.Intent.ACTION_SEND, @null
ActionBar, CLASS/INTERFACE, 26169, 1, 1, android.app.ActionBar, @null
ShareActionProvider, CLASS/INTERFACE, 26169, 115, 1, android.widget.ShareActionProvider, @null
ShareActionProvider, CLASS/INTERFACE, 26170, 28, 1, android.widget.ShareActionProvider, @null
ACTION_SEND, CLASS/INTERFACE, 26179, 44, 1, android.content.Intent.ACTION_SEND, @null
ACTION_SEND, CLASS/INTERFACE, 26184, 51, 1, android.content.Intent.ACTION_SEND, @null
ACTION_SEND, CLASS/INTERFACE, 26199, 1, 1, android.content.Intent.ACTION_SEND, @null
Intent.createChooser(), METHOD, 26204, 1, 1, android.content.Intent.createChooser(android.content.Intent, java.lang.CharSequence), @null
Intent, CLASS/INTERFACE, 26204, 198, 1, android.content.Intent, @null
EXTRA_EMAIL, CLASS/INTERFACE, 26228, 1, 1, android.content.Intent.EXTRA_EMAIL, @null
EXTRA_CC, CLASS/INTERFACE, 26228, 121, 1, android.content.Intent.EXTRA_CC, @null
EXTRA_BCC, CLASS/INTERFACE, 26229, 1, 1, android.content.Intent.EXTRA_BCC, @null
EXTRA_SUBJECT, CLASS/INTERFACE, 26229, 117, 1, android.content.Intent.EXTRA_SUBJECT, @null
String[], UNIDENTIFIED-TYPE, 26233, 1, 1, java.lang.String, @null
EXTRA_EMAIL, CLASS/INTERFACE, 26233, 115, 1, android.content.Intent.EXTRA_EMAIL, @null
EXTRA_CC, CLASS/INTERFACE, 26234, 1, 1, android.content.Intent.EXTRA_CC, @null
putExtra(String, String[]), UNIDENTIFIED-TYPE, 26235, 1, 1, android.content.Intent.putExtra(java.lang.String, java.lang.String[]), @null
ACTION_SEND, CLASS/INTERFACE, 26241, 36, 1, android.content.Intent.ACTION_SEND, @null
EXTRA_STREAM, CLASS/INTERFACE, 26242, 85, 1, android.content.Intent.EXTRA_STREAM, @null
Uri, CLASS/INTERFACE, 26257, 73, 1, android.net.Uri, @null
ContentProvider, CLASS/INTERFACE, 26260, 36, 1, android.content.ContentProvider, @null
ContentProvider, CLASS/INTERFACE, 26265, 1, 1, android.content.ContentProvider, @null
FileProvider, CLASS/INTERFACE, 26266, 1, 1, android.support.v4.content.FileProvider, @null
MediaStore, CLASS/INTERFACE, 26267, 24, 1, android.provider.MediaStore, @null
MediaStore, CLASS/INTERFACE, 26267, 140, 1, android.provider.MediaStore, @null
MediaStore.Files, UNIDENTIFIED-TYPE, 26270, 1, 1, android.provider.MediaStore, @null
MediaStore, CLASS/INTERFACE, 26271, 10, 1, android.provider.MediaStore, @null
scanFile(), METHOD, 26271, 127, 1, android.media.MediaScannerConnection.scanFile(android.content.Context, java.lang.String[], java.lang.String[], android.media.MediaScannerConnection.OnScanCompletedListener), @null
Uri, CLASS/INTERFACE, 26272, 39, 1, android.net.Uri, @null
onScanCompleted(), METHOD, 26273, 10, 1, android.media.MediaScannerConnection.onScanCompleted(java.lang.String, android.net.Uri), @null
MediaStore, CLASS/INTERFACE, 26274, 1, 1, android.provider.MediaStore, @null
ACTION_SEND_MULTIPLE, CLASS/INTERFACE, 26282, 49, 1, android.content.Intent.ACTION_SEND_MULTIPLE, @null
URIs, CLASS/INTERFACE, 26301, 38, 1, android.net.Uri, @null
ACTION_SEND, CLASS/INTERFACE, 27179, 54, 1, android.content.Intent.ACTION_SEND, @null
startActivity(), METHOD, 27213, 7, 1, android.content.Context.startActivity(android.content.Intent), @null
Intent, CLASS/INTERFACE, 27221, 42, 1, android.content.Intent, @null
getIntent(), METHOD, 27221, 162, 1, android.content.Intent.getIntent(java.lang.String), @null
Intent, CLASS/INTERFACE, 27222, 8, 1, android.content.Intent, @null
EditText, CLASS/INTERFACE, 27278, 54, 1, android.widget.EditText, @null
ActionBar, CLASS/INTERFACE, 28145, 69, 1, android.app.ActionBar, @null
ActionProvider, CLASS/INTERFACE, 28146, 46, 1, android.view.ActionProvider, @null
ActionProvider, CLASS/INTERFACE, 28147, 20, 1, android.view.ActionProvider, @null
ShareActionProvider, CLASS/INTERFACE, 28148, 76, 1, android.widget.ShareActionProvider, @null
ShareActionProvider, CLASS/INTERFACE, 28150, 46, 1, android.widget.ShareActionProvider, @null
ShareActionProvider, CLASS/INTERFACE, 28157, 34, 1, android.widget.ShareActionProvider, @null
ShareActionProviders, CLASS/INTERFACE, 28164, 25, 1, android.widget.ShareActionProvider, @null
ShareActionProvider, CLASS/INTERFACE, 28183, 5, 1, android.widget.ShareActionProvider, @null
ShareActionProvider, CLASS/INTERFACE, 28191, 18, 1, android.widget.ShareActionProvider, @null
ACTION_SEND, CLASS/INTERFACE, 28194, 17, 1, android.content.Intent.ACTION_SEND, @null
EXTRA_TEXT, CLASS/INTERFACE, 28195, 10, 1, android.content.Intent.EXTRA_TEXT, @null
EXTRA_STREAM, CLASS/INTERFACE, 28195, 131, 1, android.content.Intent.EXTRA_STREAM, @null
MenuItem, CLASS/INTERFACE, 28196, 60, 1, android.view.MenuItem, @null
Activity, CLASS/INTERFACE, 28197, 42, 1, android.app.Activity, @null
Fragment, CLASS/INTERFACE, 28198, 5, 1, android.app.Fragment, @null
MenuItem.getActionProvider(), METHOD, 28198, 119, 1, android.view.MenuItem.getActionProvider(), @null
ShareActionProvider, CLASS/INTERFACE, 28199, 5, 1, android.widget.ShareActionProvider, @null
setShareIntent(), METHOD, 28200, 5, 1, android.widget.ShareActionProvider.setShareIntent(android.content.Intent), @null
ShareActionProvider, CLASS/INTERFACE, 28235, 37, 1, android.widget.ShareActionProvider, @null
FileProvider, CLASS/INTERFACE, 29112, 5, 1, android.support.v4.content.FileProvider, @null
getUriForFile(), METHOD, 29113, 5, 1, android.support.v4.content.FileProvider.getUriForFile(android.content.Context, java.lang.String, java.io.File), @null
Intent, CLASS/INTERFACE, 29118, 5, 1, android.content.Intent, @null
Intent, CLASS/INTERFACE, 29119, 5, 1, android.content.Intent, @null
FileProvider, CLASS/INTERFACE, 29124, 30, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 29148, 9, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30018, 5, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30020, 23, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30025, 30, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30033, 16, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30041, 5, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30065, 5, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30086, 29, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30102, 25, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30111, 5, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30118, 48, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30127, 34, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 30129, 37, 1, android.support.v4.content.FileProvider, @null
Activity, CLASS/INTERFACE, 31017, 58, 1, android.app.Activity, @null
Activity, CLASS/INTERFACE, 31023, 30, 1, android.app.Activity, @null
Activity, CLASS/INTERFACE, 31024, 5, 1, android.app.Activity, @null
startActivityForResult(), METHOD, 31024, 118, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
Intent, CLASS/INTERFACE, 31024, 296, 1, android.content.Intent, @null
ACTION_PICK, CLASS/INTERFACE, 31025, 5, 1, android.content.Intent.ACTION_PICK, @null
startActivityForResult(), METHOD, 31026, 5, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
Activity, CLASS/INTERFACE, 31035, 34, 1, android.app.Activity, @null
Activity, CLASS/INTERFACE, 31036, 5, 1, android.app.Activity, @null
ACTION_PICK, CLASS/INTERFACE, 31037, 29, 1, android.content.Intent.ACTION_PICK, @null
CATEGORY_DEFAULT, CLASS/INTERFACE, 31038, 16, 1, android.content.Intent.CATEGORY_DEFAULT, @null
CATEGORY_OPENABLE, CLASS/INTERFACE, 31039, 5, 1, android.content.Intent.CATEGORY_OPENABLE, @null
Activity, CLASS/INTERFACE, 31041, 9, 1, android.app.Activity, @null
Activity, CLASS/INTERFACE, 31064, 21, 1, android.app.Activity, @null
Activity, CLASS/INTERFACE, 31067, 5, 1, android.app.Activity, @null
Activity, CLASS/INTERFACE, 31107, 57, 1, android.app.Activity, @null
ListView, CLASS/INTERFACE, 31108, 34, 1, android.widget.ListView, @null
onItemClick(), METHOD, 31109, 33, 1, android.widget.AdapterView.onItemClick(android.widget.AdapterView<?>, android.view.View, int, long), @null
onItemClick(), METHOD, 31112, 8, 1, android.widget.AdapterView.onItemClick(android.widget.AdapterView<?>, android.view.View, int, long), @null
File, CLASS/INTERFACE, 31113, 5, 1, java.io.File, @null
getUriForFile(), METHOD, 31114, 5, 1, android.support.v4.content.FileProvider.getUriForFile(android.content.Context, java.lang.String, java.io.File), @null
FileProvider, CLASS/INTERFACE, 31117, 50, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 31120, 20, 1, android.support.v4.content.FileProvider, @null
getUriForFile(), METHOD, 31173, 5, 1, android.support.v4.content.FileProvider.getUriForFile(android.content.Context, java.lang.String, java.io.File), @null
File, CLASS/INTERFACE, 31174, 5, 1, java.io.File, @null
IllegalArgumentException, CLASS/INTERFACE, 31175, 5, 1, java.lang.IllegalArgumentException, @null
Intent, CLASS/INTERFACE, 31181, 34, 1, android.content.Intent, @null
Intent, CLASS/INTERFACE, 31182, 9, 1, android.content.Intent, @null
setFlags(), METHOD, 31212, 39, 1, android.content.Intent.setFlags(int), @null
Context.grantUriPermission(), METHOD, 31214, 5, 1, android.content.Context.grantUriPermission(java.lang.String, android.net.Uri, int), @null
Context.revokeUriPermission(), METHOD, 31216, 13, 1, android.content.Context.revokeUriPermission(android.net.Uri, int), @null
Intent, CLASS/INTERFACE, 31220, 64, 1, android.content.Intent, @null
setResult(), METHOD, 31221, 51, 1, android.app.Activity.setResult(int), @null
Activity, CLASS/INTERFACE, 31221, 181, 1, android.app.Activity, @null
Intent, CLASS/INTERFACE, 31222, 22, 1, android.content.Intent, @null
android:onClick, UNIDENTIFIED-TYPE, 31257, 5, 1, android.view.View.attr_android:onClick, @null
finish(), METHOD, 31259, 5, 1, android.app.Activity.finish(), @null
Activity, CLASS/INTERFACE, 32134, 15, 1, android.app.Activity, @null
startActivityForResult, UNIDENTIFIED-TYPE, 32146, 5, 1, android.app.Activity.startActivityForResult(android.content.Intent, int), @null
Intent, CLASS/INTERFACE, 32147, 5, 1, android.content.Intent, @null
ACTION_PICK, CLASS/INTERFACE, 32148, 5, 1, android.content.Intent.ACTION_PICK, @null
Intent, CLASS/INTERFACE, 32153, 5, 1, android.content.Intent, @null
Activity, CLASS/INTERFACE, 32154, 5, 1, android.app.Activity, @null
Intent, CLASS/INTERFACE, 32186, 5, 1, android.content.Intent, @null
Intent, CLASS/INTERFACE, 32186, 113, 1, android.content.Intent, @null
onActivityResult(), METHOD, 32187, 28, 1, android.app.Activity.onActivityResult(int, int, android.content.Intent), @null
FileDescriptor, CLASS/INTERFACE, 32189, 5, 1, java.io.FileDescriptor, @null
Intent, CLASS/INTERFACE, 32202, 5, 1, android.content.Intent, @null
FileDescriptor, CLASS/INTERFACE, 32203, 5, 1, java.io.FileDescriptor, @null
openFileDescriptor(), METHOD, 32245, 16, 1, android.content.ContentResolver.openFileDescriptor(android.net.Uri, java.lang.String), @null
ParcelFileDescriptor, CLASS/INTERFACE, 32246, 15, 1, android.os.ParcelFileDescriptor, @null
FileDescriptor, CLASS/INTERFACE, 32247, 16, 1, java.io.FileDescriptor, @null
FileProvider, CLASS/INTERFACE, 33118, 5, 1, android.support.v4.content.FileProvider, @null
ContentResolver.getType(), METHOD, 33124, 5, 1, android.content.ContentResolver.getType(android.net.Uri), @null
FileProvider, CLASS/INTERFACE, 33126, 5, 1, android.support.v4.content.FileProvider, @null
FileProvider, CLASS/INTERFACE, 33145, 9, 1, android.support.v4.content.FileProvider, @null
query(), METHOD, 33146, 5, 1, android.support.v4.content.FileProvider.query(android.net.Uri, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String), @null
Cursor, CLASS/INTERFACE, 33148, 5, 1, android.database.Cursor, @null
DISPLAY_NAME, CLASS/INTERFACE, 33151, 9, 1, android.provider.OpenableColumns.DISPLAY_NAME, @null
