/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/method/support/HandlerMethodArgumentResolver.java, org.springframework.web.method.support.InvocableHandlerMethod.setDataBinderFactory(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/method/support/HandlerMethodArgumentResolver.java, org.springframework.web.method.support.InvocableHandlerMethod.setDataBinderFactory(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/support/InjectAnnotationAutowireContextTests.java, org.springframework.beans.factory.support.MethodReplacer, 
/home/senjuti/spring-framework/spring-aspects/src/main/java/org/springframework/beans/factory/aspectj/ConfigurableObject.java, org.springframework.beans.factory.aspectj.ConfigurableObject, INTERFACE
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/support/InjectAnnotationAutowireContextTests.java, org.springframework.beans.factory.support.MethodReplacer.reimplement(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/method/support/HandlerMethodArgumentResolver.java, org.springframework.web.method.support.InvocableHandlerMethod, 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationCoverageTests.java, org.springframework.expression.spel.SpelCompilationCoverageTests.FooString, 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/async/TimeoutDeferredResultProcessingInterceptor.java, org.springframework.web.context.request.RequestContextListener, 
/home/senjuti/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/EvaluationTests.java, org.springframework.expression.spel.EvaluationTests.MyBeanResolver.filter(), 
/home/senjuti/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/async/TimeoutDeferredResultProcessingInterceptor.java, org.springframework.web.context.request.ServletWebRequest.getSession(), 
/home/senjuti/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr9051/AtBeanLiteModeScopeTests.java, org.springframework.test.context.junit4.spr9051.AtBeanLiteModeScopeTests.LiteBeans.singleton(), 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/aop/scope/ScopedProxyTests.java, org.springframework.aop.scope.DefaultScopedObject, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/aop/scope/ScopedProxyTests.java, org.springframework.aop.scope.ScopedProxyUtils.isScopedTarget(), 
/home/senjuti/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/ObjectFactoryCreatingFactoryBean.java, org.springframework.beans.factory.config.ObjectFactoryCreatingFactoryBean.TargetBeanObjectFactory, 
/home/senjuti/spring-framework/spring-context/src/test/java/org/springframework/aop/scope/ScopedProxyTests.java, org.springframework.aop.scope.DefaultScopedObject, 
